URL,Titre,Cluster,Priorité,Terme,Cible (min/1000 mots),Cible (max/1000 mots),Section suggérée,Note
https://www.niki-de-saint-phalle.fr/reproduction-dart-nana-power-par-niki-de-saint-phalle/,"Découvrir les "" Nanas Power "" de Saint Phalle",3,3,mexicain,1.0,1,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/reproduction-dart-nana-power-par-niki-de-saint-phalle/,"Découvrir les "" Nanas Power "" de Saint Phalle",3,3,art approche renouveler,1.0,1,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/reproduction-dart-nana-power-par-niki-de-saint-phalle/,"Découvrir les "" Nanas Power "" de Saint Phalle",3,3,origine pop,1.0,1,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/reproduction-dart-nana-power-par-niki-de-saint-phalle/,"Découvrir les "" Nanas Power "" de Saint Phalle",3,3,public inspirer,1.0,1,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/reproduction-dart-nana-power-par-niki-de-saint-phalle/,"Découvrir les "" Nanas Power "" de Saint Phalle",3,3,art création,1.0,1,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/reproduction-dart-nana-power-par-niki-de-saint-phalle/,"Découvrir les "" Nanas Power "" de Saint Phalle",3,3,phalle cesser voyager,1.0,1,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/reproduction-dart-nana-power-par-niki-de-saint-phalle/,"Découvrir les "" Nanas Power "" de Saint Phalle",3,3,passionné art,1.0,1,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/reproduction-dart-nana-power-par-niki-de-saint-phalle/,"Découvrir les "" Nanas Power "" de Saint Phalle",3,3,fini,1.0,1,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/reproduction-dart-nana-power-par-niki-de-saint-phalle/,"Découvrir les "" Nanas Power "" de Saint Phalle",3,3,artiste américain œuvre,1.0,1,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/reproduction-dart-nana-power-par-niki-de-saint-phalle/,"Découvrir les "" Nanas Power "" de Saint Phalle",3,,__SCORE_COUVERTURE__,26.7,,,Score de couverture (%) des termes proposés
https://www.niki-de-saint-phalle.fr/niki-de-saint-phalle-la-cabeza-est-la-derniere-sculpture-monumentale-de-lartiste/,"La Cabeza, l’ultime œuvre de Niki de Saint Phalle",4,1,mort,3.0,4,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/niki-de-saint-phalle-la-cabeza-est-la-derniere-sculpture-monumentale-de-lartiste/,"La Cabeza, l’ultime œuvre de Niki de Saint Phalle",4,1,crâne,2.0,3,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/niki-de-saint-phalle-la-cabeza-est-la-derniere-sculpture-monumentale-de-lartiste/,"La Cabeza, l’ultime œuvre de Niki de Saint Phalle",4,1,cabeza,2.0,2,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/niki-de-saint-phalle-la-cabeza-est-la-derniere-sculpture-monumentale-de-lartiste/,"La Cabeza, l’ultime œuvre de Niki de Saint Phalle",4,1,espoir,2.0,2,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/niki-de-saint-phalle-la-cabeza-est-la-derniere-sculpture-monumentale-de-lartiste/,"La Cabeza, l’ultime œuvre de Niki de Saint Phalle",4,1,être,2.0,2,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/niki-de-saint-phalle-la-cabeza-est-la-derniere-sculpture-monumentale-de-lartiste/,"La Cabeza, l’ultime œuvre de Niki de Saint Phalle",4,1,tête,2.0,2,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/niki-de-saint-phalle-la-cabeza-est-la-derniere-sculpture-monumentale-de-lartiste/,"La Cabeza, l’ultime œuvre de Niki de Saint Phalle",4,1,artiste,2.0,2,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/niki-de-saint-phalle-la-cabeza-est-la-derniere-sculpture-monumentale-de-lartiste/,"La Cabeza, l’ultime œuvre de Niki de Saint Phalle",4,1,niki saint,2.0,2,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/niki-de-saint-phalle-la-cabeza-est-la-derniere-sculpture-monumentale-de-lartiste/,"La Cabeza, l’ultime œuvre de Niki de Saint Phalle",4,1,saint phalle,2.0,2,Intro/H2/H3/FAQ,
https://www.niki-de-saint-phalle.fr/niki-de-saint-phalle-la-cabeza-est-la-derniere-sculpture-monumentale-de-lartiste/,"La Cabeza, l’ultime œuvre de Niki de Saint Phalle",4,1,niki,2.0,2,Intro/H2/H3/FAQ,
